X1,X2,X3,Y
507,58,67,1970202
240,360,388,33523200
228,586,72,9619776
2,74,25,3700
79,471,202,7516218
150,818,118,14478600
462,934,585,252432180
917,412,333,125808732
17,345,722,4234530
942,568,157,84003792
723,344,74,18404688
7,870,45,274050
591,59,27,941463
947,269,911,232070873
773,904,297,207541224
428,293,781,97940524
600,641,5,1923000
281,682,454,87005468
4,912,137,499776
545,41,94,2100430
553,279,669,103218003
735,157,244,28156380
597,49,600,17551800
50,125,871,5443750
555,965,413,221192475
176,8,670,943360
323,811,63,16503039
402,837,367,123485958
716,342,718,175818096
277,607,681,114502659
181,606,252,27640872
948,213,143,28875132
590,680,717,287660400
206,401,638,52702628
85,833,949,67193945
778,304,235,55580320
314,279,468,40999608
199,24,122,582672
542,483,354,92672244
888,458,521,211892784
79,195,562,8657610
390,467,462,84144060
777,669,446,231836598
896,433,143,55479424
161,895,543,78243585
146,923,210,28299180
662,410,551,149552420
789,737,511,297142923
199,710,935,132106150
958,379,979,355457278
999,431,804,346177476
158,427,702,47361132
388,656,465,118355520
548,808,446,197481664
958,653,607,379723418
735,695,942,481197150
608,891,662,358623936
288,862,204,50644224
712,433,174,53643504
959,482,558,257928804
246,997,231,56655522
609,202,312,38381616
690,218,374,56257080
487,600,543,158664600
80,395,584,18454400
461,86,760,30130960
884,639,211,119188836
949,502,451,214855498
386,460,303,53800680
254,865,517,113590070
655,754,299,147667130
19,721,409,5602891
247,783,802,155107602
194,673,935,122075470
283,652,976,180087616
583,41,245,5856235
493,376,118,21873424
969,995,622,599704410
68,143,731,7108244
130,348,634,28682160
578,746,52,22421776
24,240,535,3081600
231,6,370,512820
962,487,313,146638622
440,959,829,349804840
833,425,960,339864000
509,285,672,97483680
47,839,742,29259286
316,717,842,190773624
570,813,672,311411520
137,839,932,107126876
294,568,765,127748880
114,295,786,26433180
787,916,744,536343648
373,40,924,13786080
773,677,568,297246328
127,945,540,64808100
347,837,672,195175008
210,31,313,2037630
811,643,55,28681015
703,874,700,430095400
896,185,502,83211520
572,401,898,205976056
199,525,228,23820300
661,409,112,30279088
38,754,615,17620980
91,225,451,9234225
119,713,934,79247098
379,766,810,235154340
832,649,660,356378880
877,440,175,67529000
16,543,890,7732320
472,702,443,146785392
260,546,445,63172200
619,906,174,97581636
890,314,474,132464040
569,447,277,70453011
752,713,117,62732592
363,460,365,60947700
32,71,218,495296
740,280,642,133022400
437,78,706,24064716
132,268,272,9622272
711,884,392,246381408
240,18,172,743040
707,809,65,37177595
7,411,807,2321739
881,455,714,286210470
797,974,510,395901780
720,917,825,544698000
27,915,450,11117250
599,507,111,33709923
241,734,208,36793952
420,952,609,243502560
101,147,224,3325728
255,270,294,20241900
414,402,518,86209704
893,718,583,373804442
52,52,765,2068560
805,249,434,86993130
727,946,267,183627114
744,930,950,657324000
588,196,10,1152480
925,681,942,593389350
87,675,76,4463100
479,80,306,11725920
549,770,140,59182200
781,490,102,39034380
972,146,900,127720800
593,142,654,55070724
128,313,340,13621760
215,746,499,80034610
599,939,571,321165231
34,845,652,18731960
247,543,584,78326664
297,515,67,10247985
476,517,603,148393476
832,219,885,161254080
926,430,69,27474420
878,169,452,67068664
840,232,675,131544000
694,738,931,476832132
557,568,234,74031984
572,33,615,11608740
566,352,689,137270848
841,649,40,21832360
611,664,506,205286224
209,12,767,1923636
901,496,832,371817472
792,377,682,203634288
413,710,677,198516710
553,282,147,22924062
636,942,422,252825264
1,797,857,683029
45,842,337,12768930
661,657,559,242760843
638,90,264,15158880
662,766,993,503542356
772,466,72,25902144
834,276,484,111409056
366,578,30,6346440
538,410,806,177787480
523,139,510,37075470
754,481,733,265840042
343,341,527,61639501
992,623,951,587733216
787,670,365,192460850
330,42,971,13458060
983,913,120,107697480
283,44,103,1282556
153,714,226,24688692
887,423,321,120439521
466,644,587,176161048
495,980,896,434649600
495,824,737,300607560
212,419,285,25315980
903,335,565,170915325
389,410,328,52312720
820,610,696,348139200
394,357,194,27287652
316,212,484,32424128
807,83,133,8908473
27,47,48,60912
418,174,994,72295608
608,564,679,232837248
770,966,169,125705580
319,442,152,21431696
265,305,327,26429775
514,939,449,216708054
955,977,339,316298865
246,587,661,95449722
109,998,112,12183584
101,97,524,5133628
416,732,635,193365120
739,768,412,233831424
680,620,442,186347200
906,661,580,347342280
54,735,738,29291220
875,733,241,154571375
696,935,865,562907400
812,311,317,80052644
315,719,567,128416995
581,403,50,11707150
882,259,658,150312204
244,864,684,144198144
658,323,901,191493134
317,266,258,21755076
433,965,425,177584125
830,856,11,7815280
772,158,88,10733888
327,302,612,60437448
646,913,831,490122138
328,685,850,190978000
412,516,724,153916608
266,439,723,84427602
527,869,739,338434657
820,965,588,465284400
431,407,589,103320613
673,855,594,341796510
431,566,872,212720912
443,214,134,12703468
935,740,592,409604800
386,759,791,231742434
236,331,142,11092472
626,989,193,119489002
298,45,811,10875510
208,917,367,70000112
343,485,317,52734535
141,916,62,8007672
64,713,94,4289408
770,753,203,117701430
125,908,191,21678500
223,488,518,56370832
9,178,576,922752
309,533,147,24210459
576,697,912,366142464
612,98,206,12355056
355,13,855,3945825
3,110,980,323400
19,315,723,4327155
755,957,748,540456180
228,726,832,137719296
266,175,971,45200050
507,703,582,207437022
160,495,257,20354400
366,720,864,227681280
766,963,199,146793942
559,540,673,203151780
281,432,180,21850560
256,217,624,34664448
2,421,500,421000
123,962,730,86377980
988,569,929,522257788
919,180,783,129523860
6,176,477,503712
775,529,170,69695750
543,283,114,17518266
272,925,88,22140800
237,908,489,105230844
53,934,882,43660764
410,88,956,34492480
315,390,533,65479050
133,61,668,5419484
983,243,499,119195631
972,649,681,429593868
71,53,642,2415846
468,805,220,82882800
187,423,590,46669590
444,18,812,6489504
180,378,17,1156680
600,245,522,76734000
707,460,858,279038760
7,582,676,2754024
659,885,91,53072565
890,625,850,472812500
409,122,796,39718808
532,406,190,41038480
187,46,589,5066578
124,635,178,14015720
765,379,626,181499310
519,939,893,435195513
450,776,917,320216400
742,126,262,24494904
939,38,972,34682904
415,686,807,229744830
338,827,352,98393152
452,472,323,68910112
288,594,336,57480192
435,71,76,2347260
368,980,910,328182400
924,469,980,424688880
973,967,898,844920118
984,627,356,219640608
611,815,987,491491455
1,389,748,290972
515,946,899,437983810
120,740,4,355200
148,736,271,29519488
163,344,818,45866896
794,476,281,106202264
226,894,294,59400936
744,909,741,501135336
264,117,524,16185312
742,944,948,664024704
767,439,156,52527228
411,680,598,167129040
489,38,381,7079742
761,285,18,3903930
245,151,816,30187920
269,304,68,5560768
38,800,458,13923200
428,786,645,216983160
157,451,967,68470369
676,935,152,96073120
920,712,623,408089920
332,755,723,181227180
376,420,880,138969600
714,3,882,1889244
27,623,948,15946308
642,76,706,34447152
554,559,12,3716232
392,988,7,2711072
965,672,825,534996000
650,388,561,141484200
735,874,124,79656360
345,41,905,12801225
480,613,74,21773760
676,534,761,274708824
495,106,671,35207370
277,697,358,69118702
469,348,915,149338980
645,48,722,22353120
390,444,987,170908920
423,80,693,23451120
353,519,657,120366999
286,998,172,49093616
78,741,103,5953194
332,726,593,142931976
195,346,881,59441070
299,243,617,44829369
525,874,964,442331400
422,579,690,168593220
862,904,849,661581552
536,144,249,19218816
134,552,845,62502960
37,480,360,6393600
912,916,647,540498624
744,185,112,15415680
343,51,235,4110855
114,328,468,17499456
86,812,748,52234336
389,287,398,44433914
136,414,47,2646288
642,870,212,118410480
399,355,285,40368825
779,369,569,163559619
560,676,530,200636800
442,235,341,35419670
722,601,925,401377850
204,487,98,9736104
789,156,348,42833232
277,303,127,10659237
762,948,980,707928480
678,879,431,256859622
80,664,493,26188160
169,992,288,48282624
850,724,516,317546400
26,156,552,2238912
319,939,158,47327478
235,508,780,93116400
662,331,176,38565472
86,107,749,6892298
49,174,397,3384822
230,610,591,82917300
182,272,556,27524224
228,492,606,67978656
81,562,352,16023744
810,443,805,288858150
625,515,165,53109375
766,718,104,57198752
654,631,433,178687842
613,610,741,277082130
765,550,975,410231250
346,796,584,160842944
547,55,520,15644200
943,796,981,736366068
929,178,902,149156524
51,611,633,19724913
409,125,687,35122875
605,581,394,138492970
78,596,494,22965072
492,456,329,73811808
220,599,165,21743700
223,286,27,1722006
922,332,197,60302488
856,615,877,461687880
309,130,498,20004660
984,715,952,669789120
765,342,125,32703750
251,520,980,127909600
479,482,332,76651496
569,753,294,125966358
834,355,796,235671720
687,381,732,191598804
473,206,417,40631646
373,918,938,321184332
158,646,888,90636384
166,807,810,108509220
236,955,862,194277560
899,28,239,6016108
384,841,320,103342080
727,117,423,35979957
344,566,250,48676000
12,900,920,9936000
165,372,727,44623260
670,789,234,123699420
475,322,817,124960150
575,504,222,64335600
508,833,694,293675816
575,40,789,18147000
26,739,472,9069008
130,91,710,8399300
434,471,784,160260576
394,684,195,52551720
528,169,572,51040704
807,450,174,63188100
538,132,343,24358488
193,711,422,57908106
464,937,398,173037664
299,231,352,24312288
632,404,255,65108640
115,745,4,342700
7,856,368,2205056
818,538,952,418959968
899,85,195,14900925
332,819,963,261847404
223,789,483,84982401
531,466,141,34889886
706,39,237,6525558
437,141,449,27666033
583,755,216,95075640
995,551,321,175986645
665,442,52,15284360
130,498,508,32887920
373,722,401,107991706
64,429,252,6918912
326,581,166,31441396
685,249,415,70784475
328,623,20,4086880
633,474,716,214830072
263,413,606,65823114
523,4,875,1830500
328,140,367,16852640
995,285,597,169294275
104,988,726,74597952
569,351,479,95665401
238,281,515,34442170
706,844,211,125727304
310,728,400,90272000
190,266,470,23753800
464,116,90,4844160
67,911,178,10864586
60,221,650,8619000
645,90,827,48007350
163,483,570,44875530
816,619,916,462675264
570,976,981,545749920
792,105,169,14054040
991,478,301,142583098
424,966,998,408764832
423,293,273,33835347
207,114,459,10831482
260,847,122,26866840
316,18,183,1040904
124,723,35,3137820
88,355,44,1374560
576,808,270,125660160
886,130,369,42501420
981,427,716,299923092
391,137,394,21105398
379,293,542,60187474
617,954,39,22956102
105,780,11,900900
483,124,833,49890036
424,551,397,92748728
23,709,370,6033590
838,320,37,9921920
768,531,781,318498048
62,461,448,12804736
613,171,828,86793444
575,475,865,236253125
783,6,538,2527524
590,804,716,339641760
609,33,500,10048500
213,428,739,67370196
268,212,268,15226688
764,78,413,24611496
307,535,941,154554545
427,371,511,80951087
579,738,473,202113846
508,224,112,12744704
645,808,515,268397400
100,493,944,46539200
557,829,531,245190843
240,695,302,50373600
928,316,32,9383936
471,892,655,275186460
910,499,922,418670980
341,925,212,66870100
943,701,420,277638060
767,570,947,414018930
972,506,836,411171552
158,815,532,68505640
732,319,168,39229344
811,833,360,243202680
391,513,842,168890886
332,71,334,7873048
691,209,909,131276871
46,327,967,14545614
1000,6,463,2778000
569,257,533,77942189
618,444,118,32378256
850,693,956,563131800
923,698,769,495431326
213,708,361,54440244
21,867,662,12053034
716,186,315,41950440
805,967,365,284128775
608,193,422,49519168
758,433,539,176907346
439,13,763,4354441
8,969,614,4759728
611,223,555,75620415
259,343,450,39976650
22,675,140,2079000
246,417,423,43392186
151,941,127,18045557
740,520,592,227801600
732,261,495,94570740
481,32,720,11082240
16,90,597,859680
564,156,902,79361568
768,657,502,253297152
792,303,808,193900608
149,292,791,34414828
200,320,39,2496000
547,996,263,143285556
490,732,911,326757480
778,825,8,5134800
344,710,180,43963200
330,564,983,182955960
22,151,75,249150
723,866,456,285509808
701,558,229,89575182
769,337,924,239457372
327,632,106,21906384
557,151,70,5887490
973,75,796,58088100
141,92,872,11311584
474,127,558,33590484
625,994,465,288881250
352,49,977,16851296
913,280,804,205534560
567,224,589,74807712
49,656,963,30954672
690,628,300,129996000
103,483,352,17511648
608,97,24,1415424
832,45,305,11419200
16,445,602,4286240
752,49,910,33531680
430,464,701,139863520
307,826,97,24597454
154,189,3,87318
4,34,46,6256
359,589,960,202992960
890,498,760,336847200
832,958,760,605762560
457,373,250,42615250
471,749,247,87136413
615,508,832,259933440
282,27,121,921294
676,906,2,1224912
555,731,405,164310525
340,909,948,292988880
846,428,955,345794040
132,154,446,9066288
963,493,506,240228054
276,54,253,3770712
778,164,195,24880440
965,750,893,646308750
389,912,496,175964928
687,373,706,180913206
234,949,266,59069556
483,797,450,173227950
722,281,340,68979880
256,12,67,205824
259,996,279,71971956
953,817,952,741228152
575,254,199,29063950
149,671,644,64386476
821,6,610,3004860
621,653,231,93673503
159,470,166,12405180
957,810,691,535642470
725,281,611,124475975
619,550,103,35066350
945,39,358,13194090
91,150,805,10988250
464,931,105,45358320
203,63,936,11970504
634,269,906,154514676
905,291,73,19224915
794,179,63,8953938
126,226,832,23692032
958,742,561,398778996
486,602,432,126391104
524,432,905,204863040
950,230,27,5899500
41,318,491,6401658
81,517,273,11432421
570,126,859,61693380
536,775,581,241347400
364,532,763,147753424
721,9,285,1849365
993,456,40,18112320
530,722,826,316077160
347,146,514,26040268
38,907,313,10787858
431,105,187,8462685
561,593,308,102463284
273,878,475,113854650
977,149,705,102628965
973,991,428,412696004
433,925,765,306401625
38,910,274,9474920
524,153,745,59728140
565,31,287,5026805
482,713,713,245033858
347,262,313,28456082
66,395,974,25392180
363,164,829,49352028
122,335,484,19781080
722,345,996,248093640
178,945,474,79731540
653,946,541,334196258
811,615,478,238409670
354,236,28,2339232
173,869,194,29165378
695,712,716,354305440
36,91,983,3220308
12,391,647,3035724
559,396,675,149420700
352,799,364,102374272
594,926,730,401532120
942,44,633,26236584
982,930,907,828326820
278,311,696,60174768
493,390,974,187270980
186,396,446,32850576
864,80,421,29099520
476,845,33,13273260
425,544,779,180104800
380,101,439,16848820
517,444,971,222891108
318,190,907,54800940
29,582,161,2717358
458,518,837,198573228
122,901,939,103216758
732,839,362,222321576
602,504,829,251525232
506,366,110,20371560
908,844,885,678221520
52,916,2,95264
825,770,552,350658000
243,464,453,51076656
178,219,667,26000994
715,964,614,423205640
501,900,9,4058100
887,419,455,169102115
602,500,400,120400000
377,247,622,57920018
612,321,114,22395528
927,674,444,277410312
647,175,506,57291850
441,241,507,53884467
830,578,304,145840960
503,920,431,199449560
532,658,53,18552968
220,756,418,69521760
171,721,992,122304672
406,554,620,139452880
245,131,219,7028805
85,27,871,1998945
176,580,419,42771520
177,121,379,8117043
533,107,507,28914717
647,919,75,44594475
815,373,882,268123590
484,474,303,69513048
303,341,457,47218611
372,843,499,156484404
272,91,602,14900704
817,813,259,172033239
402,687,934,257946516
218,20,903,3937080
678,820,950,528162000
313,721,599,135178127
86,972,501,41879592
669,697,581,270916233
485,240,645,75078000
981,433,291,123608943
666,524,501,174840984
894,61,272,14833248
711,19,597,8064873
174,113,316,6213192
379,851,848,273504592
978,927,209,189480654
423,513,175,37974825
977,913,291,259572291
132,329,101,4386228
788,566,341,152088728
143,936,154,20612592
113,118,418,5573612
910,369,862,289450980
703,786,474,261912492
483,763,537,197900073
28,682,259,4945864
371,778,574,165678212
541,159,107,9204033
646,691,515,229888790
705,57,102,4098870
494,796,401,157682824
100,539,863,46515700
351,551,460,88964460
466,603,967,271725066
521,381,61,12108561
366,768,468,131549184
381,272,257,26633424
168,288,485,23466240
210,206,721,31190460
33,428,898,12683352
796,316,831,209026416
520,75,141,5499000
237,766,442,80241564
430,469,729,147017430
288,225,101,6544800
784,548,551,236727232
23,213,433,2121267
599,483,220,63649740
361,880,254,80690720
732,30,509,11177640
782,301,813,191365566
311,509,60,9497940
446,979,424,185132816
270,59,572,9111960
175,840,606,89082000
53,416,224,4938752
828,669,512,283613184
807,139,520,58329960
194,117,580,13164840
615,158,481,46738770
928,580,729,392376960
181,840,157,23870280
454,9,708,2892888
107,830,159,14120790
29,561,319,5189811
374,318,115,13677180
460,881,302,122388520
161,953,718,110164894
713,822,919,538613034
237,353,428,35806908
906,995,71,64004370
752,178,37,4952672
728,590,782,335884640
14,329,553,2547118
693,78,289,15621606
460,818,790,297261200
486,208,446,45085248
227,45,607,6200505
981,138,245,33167610
972,413,750,301077000
339,18,598,3648996
954,80,11,839520
830,127,291,30674310
225,988,576,128044800
648,211,366,50042448
479,178,325,27710150
94,995,340,31800200
618,603,616,229554864
470,750,271,95527500
103,77,544,4314464
198,466,904,83410272
973,877,663,565751823
343,600,447,91992600
252,533,666,89454456
343,655,996,223766340
121,360,380,16552800
387,507,859,168543531
563,838,732,345353208
316,200,74,4676800
768,262,663,133406208
333,747,80,19900080
988,677,599,400656724
310,124,76,2921440
606,278,143,24090924
881,661,481,280106021
726,8,564,3275712
370,545,215,43354750
709,933,495,327441015
156,633,655,64679940
187,988,709,130992004
614,195,111,13290030
714,836,937,559299048
431,661,439,125067149
685,670,96,44059200
155,124,273,5247060
413,959,414,163971738
90,353,13,413010
184,887,22,3590576
581,354,343,70546182
779,943,924,678767628
885,241,672,143327520
505,275,42,5832750
874,961,830,697128620
32,271,538,4665536
312,315,891,87567480
769,808,65,40387880
597,809,708,341944884
945,439,818,339351390
354,777,811,223072038
127,680,341,29448760
215,1000,557,119755000
911,48,2,87456
261,218,809,46030482
341,449,38,5818142
29,906,136,3573264
605,428,963,249359220
124,597,660,48858480
412,731,407,122577004
749,750,702,394348500
714,697,318,158255244
170,225,268,10251000
378,723,363,99205722
822,117,614,59050836
682,481,95,31163990
309,466,607,87404358
617,502,941,291459694
34,777,183,4834494
217,719,560,87372880
815,187,342,52122510
284,215,604,36880240
903,155,538,75301170
728,323,627,147435288
39,109,637,2707887
921,324,749,223504596
701,989,434,300887426
669,721,577,278315373
987,773,795,606546045
155,831,84,10819620
980,61,258,15423240
382,419,856,137009648
115,23,930,2459850
319,428,738,100760616
391,13,933,4742439
419,504,523,110445048
270,85,610,13999500
558,517,782,225596052
423,67,625,17713125
942,315,933,276849090
408,90,131,4810320
272,216,689,40480128
709,125,395,35006875
485,95,66,3040950
594,119,402,28415772
800,75,867,52020000
71,564,55,2202420
975,237,551,127322325
519,111,24,1382616
686,259,573,101807202
181,790,625,89368750
916,368,73,24607424
61,958,533,31147454
465,885,562,231277050
637,420,808,216172320
801,297,458,108956826
817,183,287,42909657
504,368,13,2411136
616,811,349,174352024
799,632,66,33327888
150,823,345,42590250
596,760,753,341078880
595,173,9,926415
348,494,403,69280536
840,251,132,27830880
904,106,718,68801632
969,286,680,188451120
729,798,78,45375876
335,608,920,187385600
819,421,702,242048898
523,493,352,90759328
972,309,281,84397788
240,192,384,17694720
870,890,225,174217500
379,865,344,112775240
446,316,256,36079616
987,69,577,39295431
113,579,286,18712122
484,582,341,96055608
673,282,493,93564498
548,861,469,221287332
925,683,236,149098900
188,965,831,150760020
480,114,73,3994560
303,679,151,31066287
991,839,901,749135549
531,657,610,212808870
656,649,443,188604592
434,598,957,248372124
456,730,671,223362480
607,254,904,139376912
132,61,117,942084
998,991,565,558795170
313,818,754,193049636
698,529,793,292808906
68,855,825,47965500
313,623,354,69029646
500,619,25,7737500
145,985,372,53130900
154,434,53,3542308
386,632,646,157592992
404,602,102,24807216
316,627,71,14067372
34,811,590,16268660
656,595,360,140515200
795,585,24,11161800
823,856,195,137375160
356,802,380,108494560
269,495,557,74167335
903,344,437,135746184
446,218,936,91005408
226,923,691,144141218
947,811,107,82177819
739,88,29,1885928
260,39,710,7199400
641,923,489,289313427
188,577,553,59987228
125,951,487,57892125
320,759,165,40075200
440,820,643,231994400
466,733,26,8881028
202,922,119,22163036
841,484,268,109087792
443,127,729,41014269
460,540,8,1987200
821,977,668,535814156
571,199,715,81244735
557,939,978,511516494
455,78,275,9759750
308,651,611,122510388
772,299,201,46396428
526,16,932,7843712
620,544,708,238794240
806,310,657,164158020
767,735,960,541195200
141,780,930,102281400
305,814,137,34012990
554,410,914,207605960
544,48,580,15144960
327,643,827,173885847
426,678,285,82315980
322,638,614,126137704
499,248,868,107416736
199,722,667,95833226
616,714,890,391443360
313,693,213,46201617
455,377,382,65526370
330,275,122,11071500
686,908,78,48585264
